datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2018-02-02,002230,52.55,52.75,53.76,51.33,277866.0,1465109376.0,62.54,58.86,46.3
2018-02-01,002230,54.98,52.41,55.69,51.66,389184.0,2082090112.0,62.65,58.82,46.2
2018-01-31,002230,59.6,54.96,59.96,54.6,563571.0,3179652352.0,62.76,58.78,46.1
2018-01-30,002230,59.81,60.1,60.8,59.51,176133.0,1060533760.0,62.84,58.73,45.98
2018-01-29,002230,60.62,60.09,61.31,59.2,274182.0,1651851520.0,62.8,58.61,45.85
2018-01-26,002230,60.01,60.21,61.49,59.81,262839.0,1589539584.0,62.75,58.49,45.72
2018-01-25,002230,62.7,60.95,62.7,60.8,357657.0,2202149376.0,62.69,58.37,45.58
2018-01-24,002230,61.4,62.55,62.69,60.18,401956.0,2481935872.0,62.56,58.26,45.44
2018-01-23,002230,61.93,61.52,62.76,61.4,222122.0,1375176960.0,62.41,58.14,45.3
2018-01-22,002230,61.72,61.93,62.87,59.01,320900.0,1964942976.0,62.26,58.03,45.16
2018-01-19,002230,61.8,61.66,62.39,60.91,223640.0,1381227392.0,62.05,57.91,45.02
2018-01-18,002230,61.94,61.37,62.41,60.88,259718.0,1598396672.0,61.87,57.8,44.88
2018-01-17,002230,65.7,61.55,65.75,60.08,665490.0,4153711104.0,61.69,57.66,44.75
2018-01-16,002230,65.38,66.13,66.46,64.97,483677.0,3181501952.0,61.5,57.52,44.61
2018-01-15,002230,65.1,65.01,66.25,63.87,519806.0,3388013312.0,61.23,57.35,44.46
2018-01-12,002230,66.9,64.82,67.4,64.7,607759.0,3997912320.0,60.98,57.19,44.31
2018-01-11,002230,60.5,66.41,66.41,59.69,910275.0,5843526656.0,60.72,57.04,44.17
2018-01-10,002230,61.78,60.37,61.78,59.67,282837.0,1710271104.0,60.43,56.85,44.01
2018-01-09,002230,61.2,61.53,61.98,60.68,240519.0,1476315392.0,60.26,56.68,43.88
2018-01-08,002230,62.02,61.26,62.2,60.21,292295.0,1781712896.0,60.12,56.5,43.74
