datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2018-02-02,002466,51.39,52.16,52.78,48.0,178354.0,917325824.0,56.31,59.3,49.99
2018-02-01,002466,52.5,52.28,53.89,51.97,193833.0,1025434368.0,56.58,59.39,49.9
2018-01-31,002466,52.6,52.42,52.9,51.51,175649.0,917651072.0,56.84,59.45,49.81
2018-01-30,002466,49.96,53.02,53.37,49.88,316636.0,1657969536.0,57.04,59.51,49.72
2018-01-29,002466,49.84,50.12,50.9,49.2,142366.0,712407552.0,57.21,59.55,49.62
2018-01-26,002466,51.46,50.21,51.46,50.2,169657.0,859212672.0,57.42,59.6,49.55
2018-01-25,002466,51.76,51.66,52.35,51.5,148830.0,773196736.0,57.63,59.66,49.47
2018-01-24,002466,51.8,51.75,51.8,50.86,130910.0,671692544.0,57.84,59.71,49.39
2018-01-23,002466,51.18,51.7,51.83,51.0,174451.0,898381632.0,58.02,59.78,49.31
2018-01-22,002466,50.89,50.93,51.29,49.6,164181.0,827914752.0,58.21,59.86,49.22
2018-01-19,002466,50.7,50.91,51.77,50.18,135922.0,693524672.0,58.36,59.92,49.14
2018-01-18,002466,49.71,50.92,51.3,49.7,147628.0,751506432.0,58.51,59.97,49.06
2018-01-17,002466,50.59,50.26,50.59,47.9,247275.0,1218856960.0,58.67,60.01,48.98
2018-01-16,002466,50.1,50.85,51.26,49.71,201292.0,1017815296.0,58.86,60.05,48.89
2018-01-15,002466,54.2,50.57,54.2,49.69,378910.0,1947350400.0,59.03,60.1,48.8
2018-01-12,002466,55.39,54.6,55.6,54.4,139689.0,766092800.0,59.19,60.13,48.72
2018-01-11,002466,55.75,55.46,56.09,54.86,159930.0,888113216.0,59.32,60.14,48.62
2018-01-10,002466,57.49,55.71,57.79,55.11,243812.0,1366867840.0,59.42,60.11,48.52
2018-01-09,002466,58.1,57.73,59.0,57.21,172578.0,1001116288.0,59.54,60.08,48.41
2018-01-08,002466,57.16,58.1,58.37,56.63,204634.0,1181155712.0,59.63,60.04,48.3
2018-01-05,002466,57.75,57.17,58.88,56.6,193928.0,1114894848.0,59.75,59.98,48.19
