datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2017-11-17,600519,696.00,690.25,709.00,677.77,123861.0,8548747776.0,553.40,509.72,430.95
2017-11-16,600519,686.01,719.11,719.96,686.01,60716.0,4299282944.0,550.06,507.66,429.45
2017-11-15,600519,678.75,688.08,689.99,674.00,45036.0,3074244096.0,546.29,505.40,427.82
2017-11-14,600519,687.14,678.75,687.22,677.35,46366.0,3159112704.0,543.09,503.29,426.33
2017-11-13,600519,680.00,687.88,692.78,675.80,49869.0,3402793984.0,540.05,501.26,424.86
2017-11-10,600519,650.43,677.95,683.40,650.43,74078.0,4967970816.0,536.91,499.05,423.35
2017-11-09,600519,648.00,650.07,654.15,644.61,33641.0,2183815424.0,533.68,496.90,421.88
2017-11-08,600519,642.33,650.38,654.50,642.33,43951.0,2855374080.0,531.04,495.02,420.52
2017-11-07,600519,650.58,642.07,657.15,638.18,55564.0,3592238336.0,528.38,493.04,419.17
2017-11-06,600519,641.50,653.06,657.62,640.20,48513.0,3153638656.0,525.72,491.08,417.85
2017-11-03,600519,628.65,639.17,643.44,628.65,48188.0,3075651072.0,522.87,489.03,416.49
2017-11-02,600519,626.95,626.92,629.78,621.00,34249.0,2144672000.0,520.11,487.07,415.18
2017-11-01,600519,620.88,623.01,631.54,619.22,43435.0,2712016896.0,517.61,485.20,413.91
2017-10-31,600519,622.01,618.03,627.60,611.88,51875.0,3206280704.0,515.28,483.33,412.65
2017-10-30,600519,643.05,622.08,644.00,621.00,81007.0,5099041792.0,512.98,481.60,411.39
2017-10-27,600519,602.11,649.63,655.00,600.03,84383.0,5284485632.0,510.63,479.83,410.10
2017-10-26,600519,605.00,605.09,613.00,591.91,115434.0,6957625344.0,507.87,477.85,408.70
2017-10-25,600519,569.75,565.67,571.68,562.06,25076.0,1418395264.0,505.68,476.19,407.49
2017-10-24,600519,572.00,567.33,573.80,563.61,31274.0,1775645952.0,504.12,474.87,406.44
2017-10-23,600519,574.92,573.41,580.50,568.00,23771.0,1362900352.0,502.63,473.60,405.36
2017-10-20,600519,581.00,574.33,581.00,571.76,31534.0,1812957184.0,501.03,472.25,404.27
2017-10-19,600519,561.00,582.60,585.15,560.72,40658.0,2338901760.0,499.35,470.90,403.17
2017-10-18,600519,554.20,560.72,562.59,554.20,19178.0,1072237504.0,497.41,469.32,402.05
2017-10-17,600519,560.97,556.73,560.97,554.00,20977.0,1168943232.0,495.68,467.94,401.02
2017-10-16,600519,559.99,560.69,566.66,555.87,29909.0,1676809984.0,493.94,466.71,399.99
2017-10-13,600519,545.00,556.15,556.60,542.01,27858.0,1534212864.0,492.10,465.36,398.92
