datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2017-11-17,600519,4949.16,4908.27,5041.60,4819.53,123861.0,8548747776.0,3935.18,3624.55,3064.46
2017-11-16,600519,4878.12,5113.49,5119.54,4878.12,60716.0,4299282944.0,3911.41,3609.93,3053.77
2017-11-15,600519,4826.50,4892.84,4906.42,4792.72,45036.0,3074244096.0,3884.57,3593.84,3042.19
2017-11-14,600519,4886.16,4826.50,4886.73,4816.54,46366.0,3159112704.0,3861.87,3578.85,3031.58
2017-11-13,600519,4835.39,4891.42,4926.26,4805.52,49869.0,3402793984.0,3840.21,3564.36,3021.11
2017-11-10,600519,4625.12,4820.81,4859.56,4625.12,74078.0,4967970816.0,3817.92,3548.68,3010.37
2017-11-09,600519,4607.84,4622.56,4651.57,4583.73,33641.0,2183815424.0,3794.94,3533.40,2999.94
2017-11-08,600519,4567.52,4624.76,4654.06,4567.52,43951.0,2855374080.0,3776.16,3519.99,2990.28
2017-11-07,600519,4626.18,4565.67,4672.90,4538.01,55564.0,3592238336.0,3757.26,3505.94,2980.65
2017-11-06,600519,4561.62,4643.82,4676.25,4552.37,48513.0,3153638656.0,3738.35,3492.03,2971.30
2017-11-03,600519,4470.24,4545.05,4575.41,4470.24,48188.0,3075651072.0,3718.03,3477.39,2961.61
2017-11-02,600519,4458.15,4457.94,4478.28,4415.85,34249.0,2144672000.0,3698.41,3463.46,2952.30
2017-11-01,600519,4414.99,4430.14,4490.79,4403.19,43435.0,2712016896.0,3680.67,3450.17,2943.26
2017-10-31,600519,4423.03,4394.73,4462.78,4350.99,51875.0,3206280704.0,3664.06,3436.92,2934.31
2017-10-30,600519,4572.64,4423.53,4579.40,4415.85,81007.0,5099041792.0,3647.73,3424.59,2925.33
2017-10-27,600519,4281.52,4619.43,4657.61,4266.73,84383.0,5284485632.0,3631.03,3412.01,2916.16
2017-10-26,600519,4302.07,4302.71,4358.96,4208.99,115434.0,6957625344.0,3611.39,3397.90,2906.24
2017-10-25,600519,4051.41,4022.40,4065.14,3996.73,25076.0,1418395264.0,3595.84,3386.10,2897.62
2017-10-24,600519,4067.41,4034.21,4080.21,4007.75,31274.0,1775645952.0,3584.70,3376.71,2890.14
2017-10-23,600519,4088.18,4077.44,4127.86,4038.97,23771.0,1362900352.0,3574.11,3367.70,2882.47
2017-10-20,600519,4131.41,4083.98,4131.41,4065.71,31534.0,1812957184.0,3562.77,3358.12,2874.73
2017-10-19,600519,3989.19,4142.79,4160.92,3987.20,40658.0,2338901760.0,3550.79,3348.53,2866.91
2017-10-18,600519,3940.84,3987.20,4000.50,3940.84,19178.0,1072237504.0,3537.03,3337.28,2858.90
2017-10-17,600519,3988.98,3958.83,3988.98,3939.42,20977.0,1168943232.0,3524.72,3327.43,2851.61
2017-10-16,600519,3982.01,3986.99,4029.44,3952.71,29909.0,1676809984.0,3512.37,3318.68,2844.26
2017-10-13,600519,3875.42,3954.71,3957.91,3854.16,27858.0,1534212864.0,3499.26,3309.14,2836.66
2017-10-12,600519,3875.42,3868.95,3893.20,3841.15,19646.0,1067464512.0,3487.44,3299.81,2829.00
2017-10-11,600519,3826.35,3879.26,3919.86,3826.35,33406.0,1824898688.0,3477.02,3290.67,2821.60
2017-10-10,600519,3747.78,3840.29,3843.35,3747.50,31006.0,1662690432.0,3466.58,3281.43,2814.24
2017-10-09,600519,3729.93,3752.90,3808.22,3698.36,34891.0,1844481536.0,3457.46,3272.68,2806.97
2017-09-29,600519,3669.20,3680.87,3739.46,3665.65,22436.0,1166403072.0,3448.78,3264.19,2800.30
2017-09-28,600519,3606.63,3686.70,3699.07,3606.27,25969.0,1340236032.0,3440.28,3256.01,2793.90
2017-09-27,600519,3618.86,3613.81,3633.86,3598.59,16671.0,847627328.0,3432.07,3248.00,2787.39
